2284,1
10409,1
75898,1
21633,1
2929,1
71998,1
24890,1
14326,1
14924,1
9744,1
33720,1
70529,1
14773,1
79179,1
20106,0
38459,1
21877,1
32264,1
5695,1
27559,1
12739,0
6835,1
64346,1
9863,0
43905,1
39471,1
57239,1
3938,1
77271,1
29227,1
10084,1
51655,1
67686,1
32373,1
16665,0
38444,1
76339,1
15471,1
75346,1
71102,1
925,1
42475,1
68715,1
76906,1
44111,1
2872,1
2285,1
29956,1
51340,1
38348,1
62097,1
33083,1
30474,0
43060,1
76607,1
54437,1
66500,1
41550,1
4088,1
40641,1
31041,1
51254,1
23281,1
61374,1
62595,1
68456,1
49375,1
47934,1
64573,1
3708,1
20652,1
44927,1
47118,1
51282,1
21698,1
27509,1
40020,1
11163,1
36891,1
4877,1
25474,1
30535,1
54224,1
20194,1
18713,1
77388,1
59759,1
36089,0
45898,1
40200,1
26858,1
24221,1
74882,1
18977,1
43428,1
17707,1
73062,1
16435,1
62469,1
50571,1
63366,1
74947,1
24993,1
18917,1
27999,1
50024,1
72578,1
2873,1
25199,1
39922,1
847,1
5192,1
26707,1
42322,1
22231,1
7308,1
53752,1
49833,1
74087,1
24917,1
39163,1
75448,1
21914,1
19767,1
58635,1
50874,1
18273,1
3033,1
25123,1
65476,1
14866,0
6123,1
53426,1
19924,1
17946,1
66188,0
59285,1
18057,1
29540,1
33071,1
14579,1
42949,1
64053,1
13398,1
72490,1
47300,1
43504,1
24146,1
18748,1
17089,1
6421,1
11675,1
30031,1
34247,1
28394,1
73051,1
19167,1
67140,1
73076,1
3224,1
61329,1
15356,1
38623,1
74613,1
63655,1
72878,1
25820,1
26950,1
62423,1
19833,1
21215,1
76472,0
7210,1
70212,1
46759,1
33871,1
35857,1
32629,1
1361,1
41617,1
60010,1
4519,1
13751,1
58420,1
9864,1
56522,1
61962,1
46157,1
58213,1
79483,1
53081,1
59403,1
73358,1
19861,1
42177,1
60914,1
23224,1
28335,1
70319,1
8936,1
42415,1
33078,1
7659,0
13405,1
65478,1
67705,1
54477,1
27815,1
70837,1
36217,1
39652,1
2247,1
64038,1
61383,1
41823,1
68612,1
12904,1
29398,1
53226,1
35710,1
29229,1
58065,1
75903,1
17538,1
40478,1
42401,1
16795,1
42284,1
30957,0
21732,1
3278,0
29755,1
21483,1
55500,1
8443,1
50292,1
4040,1
74911,1
58702,1
11246,1
40922,1
49428,1
59907,1
20944,1
64676,1
61731,0
62259,1
52513,0
44064,1
63692,1
47735,1
18056,1
8711,1
26359,1
64127,1
16478,1
63703,1
22892,1
25032,1
20978,1
63431,1
68206,1
23675,1
3537,1
20367,1
12528,1
37944,1
10460,1
39023,1
65696,1
27241,1
5419,1
62127,1
65006,1
42612,1
22913,1
58761,1
35756,1
597,1
28879,1
2017,1
4364,1
69201,1
44460,1
62064,1
58811,1
12674,1
44039,1
5184,1
68977,1
48180,1
61064,1
28258,1
38095,1
20077,1
30270,1
61582,1
66152,1
49683,1
64400,1
56330,1
53320,1
79109,1
10747,1
59875,1
501,1
10628,1
8236,1
49455,1
65995,0
20738,1
65539,1
59858,1
62843,1
48559,1
16584,1
34345,1
33221,1
77198,0
69494,1
27210,1
57094,1
64598,1
2556,1
70227,1
71758,0
48632,1
45548,1
66134,1
56528,1
57154,1
51597,1
21748,1
54877,0
72159,1
17555,1
38252,1
56289,1
66516,1
12254,1
43744,1
40875,1
61770,1
77260,1
15350,1
36990,1
79462,1
61706,1
72896,1
33373,1
73881,0
9663,1
56984,1
138,1
58789,1
71482,1
32036,1
25515,1
12550,1
66349,1
11985,1
14469,1
36418,1
57602,1
49447,1
1769,1
12189,1
43912,1
61439,1
66543,1
68482,1
53967,0
35387,1
19507,1
44037,1
44548,1
74814,1
15772,0
15618,1
59538,1
53597,1
68834,1
64673,1
21336,1
57381,1
50526,1
53030,1
19339,1
38196,1
12028,1
48111,1
37221,1
26879,1
63682,1
26734,1
19952,1
21600,1
73712,1
76172,1
17008,1
45884,1
18856,1
14776,1
1310,1
35927,1
18042,1
55980,1
75099,1
61450,1
15391,1
12051,1
53040,1
14914,1
55537,1
55617,1
657,1
52118,1
34906,1
3554,0
950,1
41758,1
67174,1
24657,1
68278,1
31579,1
78025,1
75264,1
23845,1
41799,1
62834,1
30171,1
41090,0
58936,1
76811,1
72106,1
36867,1
47804,1
4488,1
74007,1
33734,1
31427,1
62250,0
18423,1
18925,0
61252,1
74366,1
9062,1
64409,1
10964,1
23053,1
44682,1
18693,1
43401,1
61692,1
6198,1
49475,1
1267,1
53006,1
33374,1
24664,1
69924,1
46198,1
20383,1
24660,1
5981,1
41658,1
25663,1
65217,1
320,0
62802,1
30819,1
40068,1
52745,1
25798,1
47389,1
77110,1
45812,1
9391,1
54647,1
37423,1
821,1
24322,1
47652,1
79091,1
63241,1
3051,1
5567,1
45366,1
51971,0
30759,1
61434,1
46170,1
53458,1
68799,1
28496,1
54578,1
52838,1
37805,1
65883,1
49078,1
2251,1
17534,1
65159,0
42967,1
56200,1
21798,1
44973,1
71940,1
75995,1
49268,1
52244,1
59818,1
42103,1
18850,1
52972,1
37493,1
50033,1
68948,1
66826,1
20021,1
61183,1
37993,1
47498,1
58892,1
7107,1
73187,0
47480,1
53505,1
13183,1
47787,1
54376,0
70412,0
65114,1
73123,1
72067,1
60488,1
19706,1
37935,1
20394,1
54688,1
32412,1
37469,1
64098,1
49021,1
15045,1
5607,1
67054,1
69102,1
33471,1
50166,1
67026,1
70762,1
36408,1
13133,1
37571,1
52280,1
54774,0
63641,1
18415,1
21878,1
55851,1
47346,1
77667,1
35134,1
37946,1
72177,1
5190,1
51564,1
50652,1
15792,1
26918,1
67966,1
3378,1
13020,1
2094,1
28870,1
10583,1
76324,1
224,1
20973,1
55469,1
74069,1
21057,1
49578,1
40694,0
77372,1
47696,0
63038,0
12169,0
57130,1
61855,1
79143,1
35382,1
22027,1
28331,1
3435,1
62398,1
40633,1
18071,1
60359,1
56225,0
63676,1
72052,1
76505,1
52120,1
50641,1
39347,1
6947,1
46919,1
37961,1
2223,1
7120,1
10375,1
52621,1
57923,1
12786,1
37647,1
28946,1
49162,1
30145,1
51548,1
56144,1
57155,1
65309,1
75602,1
34896,1
7010,1
60272,1
51833,1
39945,1
63624,1
14799,1
46476,1
76600,1
58381,0
23045,1
54446,1
4592,1
74630,1
9527,1
44784,1
16738,1
33690,1
40748,1
49063,1
11870,1
27351,1
73538,1
12801,1
67326,1
5179,1
31051,1
46576,1
32484,1
53685,1
61125,1
75447,1
2204,1
47798,0
1501,1
51454,1
8033,1
12787,1
77558,1
29814,1
75731,1
27510,1
43868,1
16562,1
55685,1
77338,1
11657,1
38072,1
34199,1
38897,1
11380,0
52614,1
70736,1
43649,1
50107,1
62351,1
51961,1
58494,1
25656,1
71036,1
20326,1
11431,1
17652,1
27136,1
25339,1
23784,1
73336,1
10120,1
10148,1
25743,1
47535,1
60963,0
65510,0
64587,0
36353,1
68416,1
76884,1
12756,1
75169,1
47185,1
78091,1
38386,1
56169,1
58303,1
44136,1
31976,0
23807,1
1254,1
47593,1
24847,1
25090,1
45456,1
74452,1
1297,1
19907,1
79773,1
2923,1
59365,1
27193,1
19734,1
65594,1
5444,1
34354,1
24295,1
22667,1
76664,1
77053,1
66965,1
8610,1
59879,1
36960,1
48939,1
61277,1
70720,1
31776,1
77935,1
24084,1
79201,1
19013,1
74028,1
48430,1
48335,1
77842,1
72017,0
50200,1
6693,1
35949,0
2813,1
14503,1
27308,1
74361,1
30115,1
23404,1
12555,1
31170,1
35194,1
8846,1
47255,1
56993,0
33202,1
67094,1
57058,1
27771,1
64655,1
40247,1
50967,1
25294,1
75042,1
41045,1
8667,0
49810,1
46721,1
33630,1
22133,1
61686,1
52554,1
1354,1
58910,1
7399,1
22834,1
4251,1
6791,1
61611,1
1141,1
59719,1
79095,1
4836,1
62078,1
28342,1
46146,1
59053,1
20595,1
36703,1
12876,1
34379,1
39734,1
4742,1
43350,1
51726,1
11232,1
50498,1
75243,0
6013,1
30914,1
28780,1
47874,1
6822,1
29682,1
47008,1
31635,1
23385,1
49325,1
22572,1
17279,1
30635,1
22206,1
3363,1
20535,1
73478,1
56869,1
56870,1
57021,1
42104,1
55558,1
23809,1
13830,1
63294,1
7567,1
48832,1
38370,1
35082,1
71656,1
27880,0
75786,1
66259,1
32474,1
62819,1
33648,1
40022,1
62965,1
22362,1
61122,1
60545,1
74830,1
34771,1
47251,1
65065,1
51501,1
40833,1
31669,1
73240,0
2241,1
5181,1
77414,1
14607,1
2933,1
4862,1
43972,1
31504,1
58399,1
26480,0
43453,1
73915,1
22136,1
34420,1
69730,1
38173,1
58492,1
63085,1
70093,1
61334,1
57373,1
64241,1
67770,0
39221,1
30708,1
53212,1
26295,1
45486,1
65158,1
15053,1
7379,1
76075,1
14507,1
4975,1
65820,1
28610,1
5152,0
21224,1
12806,1
31324,1
46626,1
2031,1
40210,1
78485,1
6117,1
78263,1
72775,1
3805,1
65271,1
70351,1
29035,1
44691,1
59862,1
64704,1
40902,0
69445,1
53306,1
44495,1
65723,1
59635,1
35253,1
53542,1
77322,1
16501,1
59208,1
61407,1
17830,1
78272,1
49517,0
69948,1
78219,1
5116,1
43990,1
19984,1
30600,1
19388,1
15553,1
54480,1
40771,1
60141,1
11948,1
8197,1
67989,1
38986,1
35600,1
61577,1
33402,1
17472,1
20182,1
17896,1
61588,1
11651,1
6079,1
66522,1
26609,1
79655,1
8836,1
21871,1
11341,1
12734,1
9461,1
686,1
62483,1
14479,1
70748,1
31313,1
44990,0
38423,0
44055,1
77103,0
19101,1
75134,1
2430,1
15309,1
50541,1
45081,1
67687,1
14811,1
77574,1
65143,1
54410,0
70640,0
4962,1
58100,1
61541,1
4999,1
73199,1
12344,1
22872,1
40905,1
28856,1
56150,1
23197,1
13675,1
53744,1
6444,1
77072,1
55641,1
54408,1
13626,1
45019,1
331,1
42591,1
39770,1
6845,1
39970,1
6443,1
53694,1
6431,1
55849,1
50768,1
4730,1
58241,1
36482,1
6110,1
78083,1
14916,1
9188,1
75390,1
16762,1
21690,1
38139,1
65044,1
50686,1
25761,1
37538,1
22762,1
61044,1
59433,1
63530,1
49158,1
32317,1
28372,1
56906,1
3527,1
12942,0
28074,1
10646,1
21583,1
71973,1
66829,1
29024,1
8379,1
52461,1
34747,1
27963,1
70380,1
39712,1
34210,1
63210,1
38812,1
51529,1
69672,1
56319,1
9540,1
21875,1
46934,1
50715,1
11412,1
36978,1
77492,1
69765,1
73196,1
72368,1
47566,1
24830,1
2951,1
11166,1
31805,0
55141,1
16973,1
10480,1
19561,1
60462,1
76994,1
57757,1
5222,1
6227,1
32642,1
29318,1
73847,1
79667,1
25066,1
71366,1
55407,1
6458,1
6855,1
23846,1
43165,1
50317,1
6166,1
28826,1
34609,1
67218,0
31997,1
70504,1
3002,1
1305,1
26997,1
22988,1
23038,1
58850,1
76124,1
70067,1
17564,1
44164,1
45470,1
40357,1
5261,1
62465,1
19673,1
50379,0
27977,1
59099,1
41486,1
20955,1
59276,1
58127,1
67377,1
43100,1
38188,1
27355,1
48088,1
43346,1
51641,1
64013,1
71699,1
35257,1
41321,1
56217,1
34136,1
57904,1
73911,1
79729,1
38401,0
30788,1
44311,1
21979,1
27182,1
26682,1
78222,1
647,1
20499,1
52477,1
70633,1
67369,1
60286,1
18933,1
68623,1
40777,1
43933,1
37466,1
29374,1
71056,1
30761,1
68180,1
77280,1
27350,1
12924,1
681,0
53149,1
71417,1
62976,1
53676,1
65086,1
48578,1
56190,1
18607,1
44425,1
21158,1
33774,1
18539,1
27194,1
74433,1
76589,1
45877,1
50969,1
54968,1
43475,1
25909,1
21834,1
29568,1
25115,1
56839,1
1384,1
55217,1
64794,1
59270,1
32433,1
2147,1
36449,1
36229,1
70463,1
74262,1
40554,1
8345,1
6787,1
59903,1
13884,1
7621,1
50809,1
72599,1
5125,1
54407,1
22624,1
7162,1
24947,1
64662,1
40481,1
51056,1
12519,1
62926,1
17921,1
5921,1
16106,1
57866,1
29909,1
47556,1
15333,1
65312,1
50193,1
51679,1
79744,1
79747,1
5196,1
45208,1
51175,1
76160,1
29888,1
23580,1
37528,1
20937,1
7955,1
11133,1
3632,1
11934,1
52407,1
46168,1
11692,1
20980,1
76082,1
3616,0
62684,1
49089,1
43407,1
67132,1
10571,1
25334,1
15357,1
16638,1
49828,1
8447,1
33814,1
45437,1
676,1
16582,1
78328,1
43769,1
22044,1
50064,1
62389,1
4860,1
63657,1
59844,1
66491,1
44230,1
17220,1
72404,1
36783,1
75193,1
40658,1
4998,1
56112,0
62054,1
59250,1
58191,1
66575,1
23085,1
77696,1
59483,1
11061,1
36486,1
68205,1
58672,1
65324,1
47507,1
79703,1
69500,1
30792,1
64592,0
21636,1
41564,1
65532,1
42555,1
33256,1
55433,1
69093,1
30573,1
43153,1
24254,1
40626,1
27074,1
16030,1
67668,1
56742,1
38843,1
54323,1
73760,0
28832,1
68983,1
59249,1
72698,1
25403,1
2975,1
28359,1
26872,1
52984,1
55931,1
48890,1
26974,1
12103,1
61512,1
71011,1
33180,1
52673,1
19409,1
12488,1
29808,0
69194,1
40915,1
66354,1
46023,1
15012,1
37611,1
67951,1
41701,1
15260,1
51832,1
19260,1
20022,1
62815,1
20092,1
13959,1
45717,1
70029,0
47181,1
76386,1
6789,1
38966,1
31544,1
63483,1
7161,1
40299,0
52522,1
22256,1
33538,1
46551,1
10295,0
39429,1
30621,1
17493,1
18855,1
61749,1
67965,1
49838,1
1064,1
38804,1
24926,1
11364,1
43811,1
40755,1
34820,1
52420,1
34062,1
6514,1
15965,1
29284,1
11883,1
69583,1
43513,1
17496,1
65938,1
10803,1
28108,1
54928,1
65164,0
71235,1
32358,1
17838,0
57617,1
24106,1
15943,1
49189,1
56451,1
29572,1
10238,1
8758,1
52929,1
43459,1
1166,1
76419,1
12081,1
42923,1
56535,1
19762,1
77900,1
17088,1
39419,1
17691,1
12147,1
8634,1
6452,1
32494,1
50920,1
65025,1
29038,1
21264,1
36866,1
79332,1
46436,1
11074,1
13216,1
72694,1
74132,1
74408,1
6300,1
47745,1
46547,1
21781,1
48306,1
31687,1
42833,1
18615,1
66266,1
53356,1
57305,1
30235,1
62844,1
15245,1
54895,1
28465,1
28663,1
31791,1
35285,1
60247,1
74204,1
49091,1
39586,0
52203,1
31043,1
32101,1
4125,1
33246,1
36962,1
49849,1
28159,1
7030,1
26967,1
68398,1
74153,1
57735,1
73986,1
35788,1
7800,1
37775,1
63551,1
52157,1
48062,1
40574,1
15165,0
65752,1
27376,1
6505,1
28905,1
58115,1
47552,1
22445,1
45038,1
76678,1
40840,1
46930,1
66790,1
21164,1
45925,1
50936,1
2206,1
32297,1
6519,1
61773,1
1244,1
23395,1
25576,1
79739,1
38028,1
26079,1
58427,0
56224,0
29249,1
64754,1
58896,1
5257,1
23980,1
6581,1
13852,1
24200,1
8648,1
5865,1
60942,1
61474,1
23579,1
21205,1
4297,0
52796,1
14248,1
62085,1
37468,1
70776,1
32672,1
56115,1
54267,1
67119,1
27703,1
58452,1
35570,1
50002,1
48245,1
33412,1
25829,1
20932,1
78862,1
30826,1
57289,1
31404,1
12625,0
29757,1
6624,1
46461,1
25081,1
64418,1
37348,1
73798,1
9916,1
29729,1
55605,1
155,1
43097,1
78596,1
8788,1
44555,1
47704,1
14943,1
62211,0
75284,1
29402,1
78480,1
72373,0
52035,1
46346,1
78532,1
46913,1
50559,1
37880,1
26037,1
27154,1
48497,1
77481,0
9767,1
31623,1
47254,1
276,1
14316,1
70242,0
71737,1
2499,0
13065,1
12835,1
42938,1
76427,0
33016,1
11681,1
63105,1
55313,1
61217,1
63244,1
62334,1
17532,1
54599,1
28779,1
65742,0
63280,1
13637,1
74070,0
41004,1
9681,1
67193,1
51119,1
41236,1
13052,1
36690,1
16769,1
1828,1
27328,1
52860,1
70681,1
28237,1
12069,0
40862,1
7312,1
46811,1
67889,1
50467,1
774,0
68076,1
52897,1
26510,1
67833,1
43679,1
49184,0
17060,1
5924,1
63782,1
14669,1
65244,1
78907,1
29587,1
58812,1
32960,1
48312,1
78552,1
9692,1
27850,1
41960,1
3290,1
18699,1
20665,1
5462,1
54841,1
27131,0
27008,1
51593,1
43040,1
54366,1
5750,1
44749,1
29364,1
2114,1
22085,1
61753,1
12854,1
28483,1
47944,0
44192,1
20397,1
10372,1
9894,1
42632,0
50221,1
21643,1
57292,1
34813,1
53750,1
54188,0
5773,1
5414,1
18922,1
63826,0
6610,1
35371,1
47271,1
5229,1
221,1
52995,1
43274,1
33645,1
56797,1
23442,1
15046,0
2426,1
73797,1
14022,1
72600,1
60726,1
2882,1
71789,1
10428,1
52450,1
19257,1
1416,1
7936,1
6468,1
31831,1
67708,1
35324,1
14637,1
10905,1
67022,1
25833,1
20446,1
1883,1
32478,1
69683,1
66359,1
55445,1
50824,1
11563,1
32868,1
47936,1
75312,1
46590,1
19613,1
63705,1
11317,1
59743,1
31085,1
73009,1
19584,1
45069,1
39405,1
22152,1
26736,1
68037,1
54335,1
29745,1
71447,1
53179,1
71113,1
14011,0
16255,1
9498,1
73679,0
2835,1
71003,1
35084,1
65993,1
79046,1
13397,1
64283,1
31938,1
61695,1
56844,1
24474,1
57953,1
72360,1
11493,1
40064,1
63301,1
68369,1
73953,1
4316,1
33539,1
2383,1
50169,1
54086,1
23940,1
11063,1
40970,1
33291,1
16141,1
44910,1
44719,1
66800,1
74024,1
32601,1
21723,1
24297,1
38669,1
33125,1
79636,1
44008,1
47217,1
78642,1
69837,1
37456,1
60066,1
9742,1
2996,1
49339,1
39365,1
78643,1
55562,1
11153,0
18583,1
17290,1
23324,1
43782,1
14136,1
13859,1
64966,1
76323,1
24273,1
31498,1
68007,1
9838,1
60735,1
15487,1
37245,1
24242,1
27685,1
42075,1
78178,1
34493,1
79001,1
18019,1
21321,1
79256,1
10559,1
40578,1
27528,1
51279,1
20645,1
20313,1
35306,1
234,1
32801,1
49282,1
56208,0
36670,1
52913,1
30308,1
75754,1
26828,1
73773,0
17114,1
54550,1
39428,1
28846,1
5694,1
5848,1
45186,1
45974,1
7224,0
70452,1
47262,1
27779,1
79173,1
8841,1
63870,1
49310,1
54159,1
59185,1
4630,1
44843,1
45441,1
13876,1
17995,1
18549,1
32301,0
19621,1
36592,1
923,0
13171,1
43482,1
17593,1
5011,1
58239,1
78301,1
38891,1
25101,0
31852,1
70426,1
38235,1
37575,1
32462,1
23458,1
48849,1
58900,0
29783,1
35323,1
31950,1
63471,1
40398,1
50617,1
38286,1
11451,1
57262,1
69547,1
34067,1
31732,1
27494,1
29081,1
56248,1
17685,1
61110,1
43353,1
32077,1
27885,1
50315,1
14749,1
53240,1
6457,1
22979,1
34211,1
57033,1
11793,1
63515,1
20338,1
39010,1
75834,1
18828,0
7184,1
55525,1
74395,1
30251,1
22383,1
79388,1
43902,1
46959,1
68024,1
51703,1
32622,1
44766,1
40535,1
24422,1
66608,1
33102,1
56466,1
54756,1
20180,1
53204,0
53238,1
4612,1
69738,1
53489,1
30374,1
33100,1
59574,1
15921,1
56769,1
10998,1
16902,1
6663,1
71791,1
16628,1
49938,1
38875,1
56723,0
8918,1
2994,1
69322,1
43361,1
49542,1
4276,1
57067,1
38186,1
39896,1
37756,1
42739,1
9585,1
16464,1
1667,1
69265,1
78174,1
16594,1
1275,1
70311,1
22664,1
78950,1
47506,1
79108,1
37201,1
20201,1
26380,1
52419,1
36468,1
44553,0
69174,0
39446,1
6165,1
2591,1
33571,1
52109,1
77979,1
56125,1
39484,1
40183,1
8004,1
22209,1
11909,0
40857,1
40102,1
33869,1
7015,1
73130,1
55732,1
6021,1
15823,1
64498,1
24600,1
75936,1
30451,1
31189,1
8125,1
12011,1
67076,1
22140,1
60407,1
46049,1
28804,1
21009,1
20826,1
76850,1
34415,1
74294,1
60441,1
16772,1
77944,1
46074,1
34480,1
36686,1
51399,1
61996,1
15523,1
58945,1
57939,1
43387,1
58346,1
65137,1
28126,1
74218,1
28736,1
62729,1
12861,1
10498,1
58159,1
32581,1
40874,0
75001,1
73303,1
67779,1
45825,1
43128,1
447,1
53084,1
49326,1
13994,1
71292,1
48599,1
23498,1
28037,1
11547,1
10951,1
22036,1
74039,1
61549,1
14729,1
11685,1
4993,1
22057,1
79816,1
34682,1
17779,1
7361,0
75393,1
706,1
38369,1
15713,1
46401,1
66332,1
24275,1
1855,1
60820,1
22898,1
51749,1
6049,1
37396,0
43514,1
66247,1
71023,1
32384,1
42286,1
66314,1
18500,1
54554,1
21923,1
61425,1
20842,1
3137,1
3581,1
53088,1
9269,1
46058,1
64640,1
4155,1
37458,1
70832,1
10434,1
48340,1
61921,1
12003,1
55478,1
57171,1
9722,1
25172,1
59551,1
43465,1
43365,1
73021,1
61978,1
62733,1
20958,1
5470,1
39149,1
62928,1
4110,1
21768,1
66781,1
60123,1
26399,1
42378,1
46442,1
65702,1
49211,1
26064,1
78795,1
24972,0
16084,1
49600,1
48102,1
21221,1
73305,1
38614,1
2900,1
12890,1
39435,1
75864,1
18694,1
46592,1
1215,0
68260,1
18145,1
41589,1
52630,1
317,1
59876,1
72327,1
10301,1
78799,1
43675,1
62946,1
20487,0
64412,1
534,1
72779,1
37001,1
66338,1
38274,1
24552,1
45062,1
34432,0
38603,1
48873,1
27333,1
45972,1
4105,0
39229,1
47383,1
28254,1
20675,1
73282,1
46481,1
62955,1
75078,1
16206,1
78968,1
21023,0
79115,1
37898,1
32688,1
8579,1
16816,1
27666,1
8614,1
39855,1
70820,1
42595,1
1882,1
28491,1
12262,1
31857,1
42927,1
34310,1
34375,1
64516,0
17750,1
45650,1
43901,1
27772,1
26522,1
67733,1
26917,1
67609,1
29219,1
55998,1
18058,1
27449,1
15507,0
26489,1
45789,1
49595,1
16055,1
76199,1
47603,1
55205,1
27356,1
5318,1
17796,1
42998,1
4843,1
579,1
7641,1
27149,1
5202,1
28542,1
79305,1
37024,1
2214,1
60946,1
65932,1
48571,1
47234,1
52165,1
2107,1
44613,1
12985,1
1547,1
8150,1
62479,0
26137,1
37337,1
7677,1
15481,1
40347,1
68414,1
19619,1
67336,1
59929,1
49075,1
57614,1
55757,1
61660,1
9558,1
66627,1
7961,1
43694,1
6802,1
3445,1
4570,1
53479,1
36564,1
36964,1
56632,1
13495,0
12726,1
24038,1
69234,1
70594,1
41490,1
57936,1
42244,0
67480,1
29734,1
63509,1
58198,1
59241,1
14642,1
61372,1
35448,1
48580,1
78145,1
43441,1
72582,1
12571,1
61478,1
63932,1
44840,1
18760,1
36333,1
54108,1
55356,1
1545,0
77256,1
31778,1
72838,1
78270,1
12186,1
21293,1
32803,1
12765,0
10570,1
43731,1
34094,1
54724,1
56590,1
71181,1
25190,1
23859,1
41792,1
43175,1
48584,1
42178,1
23843,1
5744,1
33178,1
70282,1
65970,1
64580,1
66164,0
9981,1
28820,1
29742,1
22506,1
52170,1
14124,1
15620,1
7025,1
11187,1
60539,1
38662,1
48317,1
43837,1
51414,1
2804,1
29177,1
47955,1
37327,1
69774,1
12457,1
73683,1
4624,1
23928,1
76262,1
79669,1
11937,1
59576,1
55965,1
15085,1
66086,1
50726,0
63685,1
3231,1
65351,1
26418,1
25298,1
52409,1
48795,1
49686,1
16894,1
15693,1
49437,1
15810,1
62240,1
71572,1
55154,1
72375,1
49052,1
66089,1
61682,1
4035,1
20630,1
21186,1
14960,0
2833,1
77561,1
63596,1
74096,1
42947,1
50245,1
34841,1
62468,1
44904,1
48394,1
54975,1
57494,1
66049,1
23347,1
55854,1
1943,1
32797,1
39920,1
71201,0
3410,1
70990,1
65836,1
53741,1
58260,1
66102,0
6215,1
69961,1
41662,1
42065,1
21283,1
49574,1
48228,0
20604,1
19946,1
19350,1
690,1
36883,1
9980,1
9342,1
3020,1
27639,1
28708,1
55554,1
71565,1
24820,1
49671,1
13222,1
23958,1
19981,1
21963,1
16652,1
25514,1
15555,1
41566,1
10416,1
52255,1
36996,1
57035,1
3199,1
9696,1
50763,1
76769,1
74134,1
12431,1
70362,1
13882,1
1817,1
21342,1
10153,1
72135,1
73650,1
26526,1
71131,1
51935,1
70827,1
24188,1
43208,1
65746,1
61515,1
68917,1
51948,1
51264,1
67778,1
14702,1
61531,1
42347,1
44087,1
25594,1
29938,1
8843,1
59602,1
20312,1
43859,1
21733,1
22002,1
46746,0
5224,0
75271,1
60557,1
38098,1
22098,1
66258,1
37522,1
55235,1
16767,1
50358,1
44350,1
19628,1
1924,1
60027,1
32830,1
21192,1
9347,1
16897,1
16497,1
19330,1
33652,1
52028,0
68190,1
67252,1
38539,1
65359,1
46597,1
52115,1
47779,1
44494,1
7661,1
36012,1
77809,1
15856,1
64997,1
11812,1
76587,1
56664,1
2317,1
65574,1
41678,1
2191,1
52646,1
3377,1
41498,1
14922,0
59798,0
77457,1
49043,0
77845,1
66581,1
46692,1
60131,1
6979,1
571,1
57327,1
34483,1
13388,1
4800,1
73354,1
29744,1
9073,1
69897,1
70986,1
24904,1
77816,1
76044,1
40858,1
57991,1
39923,1
10310,1
45746,1
63335,1
4356,1
70338,1
58219,0
22613,1
26515,1
9085,1
45008,1
72541,1
31101,1
69413,1
30737,1
4938,1
24332,1
77626,1
45771,1
68943,1
10028,1
18240,1
10532,1
30296,1
6543,1
10381,1
43979,1
7502,1
21691,1
43702,1
12336,1
27204,1
58526,1
28858,1
6317,1
76686,1
4331,0
22213,1
12945,0
7813,1
44502,1
31129,0
19679,0
60823,1
43665,1
70013,1
24812,1
74514,1
71977,1
56949,1
32277,1
79452,1
64622,1
9678,1
73349,1
76187,1
43836,1
41061,0
41571,1
23920,0
72252,1
63973,1
15197,1
40413,1
39246,1
68485,1
6511,1
30974,1
66192,1
11947,1
1350,1
75932,1
57951,1
44200,1
9159,1
22295,1
43590,1
56573,1
6495,1
848,1
64230,1
75608,1
21499,1
64659,1
77310,1
14535,1
52609,1
31530,1
75373,1
66799,1
79440,1
48539,1
16605,1
70623,1
5233,1
50759,1
27973,1
34767,1
31453,1
26737,1
49205,1
54583,1
45751,1
66059,1
65640,1
463,0
77647,1
6834,1
43740,1
37193,1
14933,1
70137,1
56254,1
78033,1
61580,1
22005,1
48839,1
24202,1
25050,1
39421,1
63840,1
4680,1
65661,1
34568,1
13244,1
7946,1
42066,1
55947,1
4143,1
71048,1
35842,1
40283,1
62817,1
23865,1
54139,1
38667,1
64043,1
74284,1
66237,1
4961,1
12171,1
3818,1
49664,1
13511,1
29951,1
62162,1
32397,1
18606,1
17808,0
21270,1
69388,1
17631,1
3891,1
25473,1
15674,1
61636,1
38443,1
20779,0
9000,1
77550,1
27250,1
74224,1
19093,1
60116,1
69037,1
55352,1
10325,1
22309,1
58382,1
29340,0
1862,1
21695,1
65239,1
59817,1
16898,1
75110,1
30013,1
49692,1
12754,1
1712,1
62496,1
3864,1
61605,1
4589,1
50182,1
21581,1
45951,1
33847,1
26519,1
53183,1
26625,1
57630,1
19204,1
76637,1
45848,1
60063,1
35790,1
44887,1
52304,1
26477,0
31223,1
62610,1
60082,1
57973,1
555,1
57628,0
54225,1
77933,1
73555,1
59641,1
40492,1
15626,1
71166,1
54633,1
74569,1
70884,1
63062,1
28933,1
1551,1
51074,1
17358,1
34775,1
39908,1
12512,1
37368,1
55834,1
13328,1
60367,0
11976,1
78081,1
56979,1
22155,1
28275,1
45353,1
7435,1
6154,1
28824,1
65802,1
45599,1
47724,1
16082,0
35217,1
52012,1
46189,1
73344,1
64337,1
65218,1
34631,1
68864,1
12630,1
60126,1
60101,1
58742,1
30069,1
21673,1
62065,1
9660,1
1760,1
27643,1
66631,1
9305,1
54892,1
36904,1
30424,1
13531,1
25413,1
47489,1
10454,1
18970,1
77847,1
12364,1
4673,1
63071,1
46580,1
22234,1
33495,1
6185,1
77363,1
73596,1
63492,1
74629,1
29456,1
9679,1
6072,1
